income_bracket,education_level,app_usage_time_min,swipe_right_ratio,likes_received,mutual_matches,profile_pics_count,bio_length,message_sent_count,emoji_usage_rate,last_active_hour,is_ghosted,gender_Female,gender_Genderfluid,gender_Male,gender_Non-binary,gender_Prefer Not to Say,gender_Transgender,location_type_Metro,location_type_Remote Area,location_type_Rural,location_type_Small Town,location_type_Suburban,location_type_Urban,sexual_orientation_Asexual,sexual_orientation_Bisexual,sexual_orientation_Demisexual,sexual_orientation_Gay,sexual_orientation_Lesbian,sexual_orientation_Pansexual,sexual_orientation_Queer,sexual_orientation_Straight,swipe_time_of_day_After Midnight,swipe_time_of_day_Afternoon,swipe_time_of_day_Early Morning,swipe_time_of_day_Evening,swipe_time_of_day_Late Night,swipe_time_of_day_Morning
5.0,1.4902888558424587,-1.4014586571371699,-1.4212835233116738,-1.4574405308350087,0.014246296618420551,-0.49466143178467914,-1.0854619548684732,0.7175078624500729,-1.6633648748489795,5,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.0,1.4902888558424587,0.9666391193831596,0.4524552453894426,-1.440198027449839,-1.5232818613979733,-1.4962842232330231,-0.2705422817252651,0.44323194296204665,0.4611001339324085,3,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.0,1.4902888558424587,-1.424449897685911,1.3133622472250908,1.3358450175625198,-0.09557714323989329,-1.4962842232330231,1.5664800323094241,-0.1738888758860124,-1.3509435500281872,18,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
5.0,1.4902888558424587,-1.6543623031733214,0.4524552453894426,-1.440198027449839,-1.1938115418230317,0.006149963939492867,-1.3893303075659404,-0.31102683563002553,0.523584398896567,10,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
3.0,1.4902888558424587,1.0930909424012354,-0.4084517564462054,-0.2504652938731137,1.0026572553432451,-0.49466143178467914,1.2695177785368992,1.4031976611701384,-1.4134278149923458,11,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.0,2.0,-1.206033112472871,-0.6616596981625724,-1.5608955511460283,-0.8643412222480902,-1.4962842232330231,-1.2926449226167462,1.4374821511061417,0.39861586896824996,3,1,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2.5124294575812693,1.4902888558424587,1.2080471451449408,-0.10460222638656493,-1.371228013909159,-1.1938115418230317,0.006149963939492867,-1.3547998129412284,0.9574992920020958,0.4611001339324085,6,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
5.0,1.4902888558424587,-1.3094936949422056,2.022344484030919,0.30129481445232403,1.7714213343514418,-0.9954728275088511,-1.6448559677888108,-0.002466426205996004,0.27364733903993327,22,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1.0,0.0,1.3459945884373872,-0.20588540307311157,0.2668098076819842,0.23389317633504825,1.5085841511120088,-0.028828819352279666,0.5118009228340532,-0.9135536952790779,8,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
5.0,1.4902888558424587,-0.711721440674938,-0.1552438147298384,-0.9574079326650808,-0.31522402295652097,-0.49466143178467914,0.41316151184403654,-0.07103540607800257,0.8360057237173594,20,0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2.5124294575812693,1.4902888558424587,-1.5623973409783574,0.4524552453894426,0.35302232460783384,0.1240697364767344,0.5069613596636648,0.3924432150692092,-0.9967166343500912,-0.10125825074501761,4,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
2.5124294575812693,3.0,-0.2863834905232283,-0.003319049700018001,0.2668098076819842,-0.09557714323989329,0.006149963939492867,1.7253203075831003,-1.1338545940941043,-0.22622678067333468,12,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
5.0,2.0,-0.7002258204005675,-0.9148676398789395,0.18059729075613454,0.6731869357683036,1.5085841511120088,-0.12551420430147384,-1.2367080639021142,0.9609742536456765,6,0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.0,1.4902888558424587,0.6332661314264142,-0.10460222638656493,0.2668098076819842,0.8928338154849313,0.5069613596636648,-1.0716497570185883,-0.44816479537403864,-0.41367957556581014,2,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.0,1.0,0.5183099286827089,-0.9655092282222129,-1.2505304902129697,-0.5348709026731486,1.5085841511120088,-1.4376730000405376,-1.2367080639021142,0.4611001339324085,5,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2.0,0.0,0.7712135747188605,-0.1552438147298384,0.7151148956964023,-1.3036349816813455,1.0077727553878368,0.8689640408902376,0.03181806373000728,3.2728920573195404,12,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2.0,1.4902888558424587,1.690863196668503,0.04732253864325546,1.2323899972515002,-1.1938115418230317,-0.49466143178467914,0.6134383806673673,-0.5853027551180517,-1.2884592850640288,19,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1.0,3.0,0.8286916760907133,0.6043800104192629,0.8185699160074219,1.6615978944931282,1.0077727553878368,-1.6241376710139834,0.614654392642063,0.27364733903993327,14,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
5.0,1.4902888558424587,1.2310383856936817,1.00951271716545,0.2668098076819842,-1.1938115418230317,0.5069613596636648,1.5595739333844818,-1.3395615337101239,0.27364733903993327,17,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
1.0,1.4902888558424587,0.08147635825662868,-0.4084517564462054,1.1289349769404806,-1.3036349816813455,0.5069613596636648,1.2626116796119569,1.6431890907221616,0.08619454414745766,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1.0,2.0,-0.6197564784799737,-1.1680755815953066,-0.23322279048794378,1.5517744546348144,-0.9954728275088511,-0.6158472279723871,0.7860768423220794,-0.038773985780859076,15,1,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1.0,2.0,-0.2978791107975989,0.04732253864325546,1.5599975615697288,-1.3036349816813455,1.0077727553878368,0.16454195054610868,-1.099570104158101,2.210659552928846,12,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2.5124294575812693,1.4902888558424587,-1.252015593570353,0.19924730367307583,-0.37116281756930325,-1.1938115418230317,1.0077727553878368,-0.6158472279723871,1.1632062316181155,1.3358798434306274,11,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1.0,2.0,-1.5623973409783574,-0.6110181098192989,1.3875725277180295,-1.1938115418230317,-0.49466143178467914,1.5664800323094241,0.2032405134100237,-1.6633648748489795,22,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
4.0,2.0,0.8286916760907133,1.4146454239116377,-0.31943530741379345,1.3321275749181867,0.5069613596636648,0.8482457441154103,0.5118009228340532,2.0232067580363706,8,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1.0,1.4902888558424587,1.001125980206271,0.7563047754490834,-1.6815930748422179,-1.3036349816813455,0.006149963939492867,0.36481881936943944,1.1974907215541188,-1.4134278149923458,3,0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2.5124294575812693,1.4902888558424587,0.9091610180113069,-0.1552438147298384,0.14611228398579468,0.3437166161933621,1.5085841511120088,-0.008110522577452343,-1.0310011242860944,0.3361316040040918,11,0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0,1.4902888558424587,-1.3669717963140582,0.9588711288221766,0.42199233814851356,0.23389317633504825,-1.4962842232330231,-0.9473399763696243,-0.5510182651820485,-1.1010064901715535,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
2.5124294575812693,1.4902888558424587,1.7023588169428736,-0.05396063804329146,-1.5264105443756886,-0.7545177823897764,-0.9954728275088511,1.200456789287475,0.5803699027060598,-0.038773985780859076,20,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
3.0,1.0,0.8401872963650837,-0.3071685797596585,-0.7332553886578718,-0.8643412222480902,1.0077727553878368,0.9656494258394318,-1.5452684733261437,-1.3509435500281872,9,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
3.0,1.4902888558424587,-0.8036864028699022,-1.0161508165654864,-0.19873778371760392,-0.5348709026731486,-0.49466143178467914,-1.396236406490883,0.3746629630900401,-0.41367957556581014,15,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3.0,1.4902888558424587,-0.09095794585892929,1.2627206588818174,-0.4056478243396431,-1.5232818613979733,-1.4962842232330231,0.6686871720669069,0.614654392642063,-0.538648105494127,21,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1.0,0.0,1.5988982344735387,-0.003319049700018001,0.09438477383028487,1.222304135059873,-0.9954728275088511,0.7584664580911586,-1.3395615337101239,-0.47616384052996863,17,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.0,0.0,0.932152258560048,0.14860571532980238,1.059964963399801,-0.9741646621064041,1.0077727553878368,-0.6780021182968691,-0.8938631645420813,-0.10125825074501761,22,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
5.0,1.4902888558424587,-0.907146985339237,0.30053048035962276,0.18059729075613454,-1.083988101964718,-0.9954728275088511,0.8206213484156406,0.1689560234740204,-0.41367957556581014,23,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
3.0,1.4902888558424587,0.15045007990285186,0.8575879521356302,-1.0781054563612704,-0.09557714323989329,-0.9954728275088511,0.2888517311950726,-1.6138374531981503,-0.3511953106016516,23,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
5.0,1.4902888558424587,0.7022398530726374,1.2627206588818174,-0.5435878514210025,-1.083988101964718,-0.9954728275088511,1.1935506903625324,0.6832233725140696,0.7110371937890426,17,1,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2.5124294575812693,1.4902888558424587,-1.0450944286316834,1.617211777284731,-0.4401328311099829,-0.09557714323989329,0.006149963939492867,-1.2995510215416888,-0.619587245054055,-0.788585165350761,7,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2.5124294575812693,1.4902888558424587,1.0241172207550122,1.2120790705385438,-0.7849828988133816,-0.09557714323989329,-0.49466143178467914,0.04713826882208718,0.23752500334602697,-0.2887110456374932,16,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.0,3.0,-1.0680856691804244,-2.079624171774228,-0.02631274986590463,0.23389317633504825,-0.9954728275088511,-1.0647436580936458,-0.13960438595000912,-0.3511953106016516,23,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2.5124294575812693,1.4902888558424587,-1.102572530003536,-0.10460222638656493,1.3186025141773499,-0.42504746281483485,1.0077727553878368,0.482222501093461,-0.07103540607800257,-0.788585165350761,17,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2.5124294575812693,2.0,-1.6543623031733214,0.7563047754490834,-0.6987703818875319,-0.9741646621064041,0.5069613596636648,0.4062554129190941,-0.9967166343500912,-0.41367957556581014,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
5.0,2.0,-1.61987544235021,-0.20588540307311157,-1.6815930748422179,-1.3036349816813455,0.5069613596636648,1.2073628882124172,1.3689131712341351,-1.3509435500281872,16,0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2.0,1.4902888558424587,-1.61987544235021,-0.9655092282222129,0.559932365229873,0.014246296618420551,1.5085841511120088,0.9380250301396621,0.854645822194086,0.9609742536456765,16,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3.0,1.4902888558424587,-0.22890538915137568,0.09796412698652891,-0.5953153615765123,-1.4134584215396595,0.5069613596636648,-0.457006952698711,0.854645822194086,-1.3509435500281872,8,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2.5124294575812693,1.4902888558424587,0.564292409780191,0.04732253864325546,-0.905680422509571,0.8928338154849313,1.5085841511120088,1.138301898962993,-1.1338545940941043,2.335628082857163,12,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
4.0,3.0,-1.0221031880829423,-0.8135844631923925,0.9909949498591212,-0.42504746281483485,-0.49466143178467914,0.544377391417943,-1.579552963262147,-0.47616384052996863,12,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.0,1.4902888558424587,-0.4818090351875274,-0.3071685797596585,-0.8194679055837214,-1.083988101964718,0.5069613596636648,1.234987283912187,0.614654392642063,-1.038522225207395,17,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2.5124294575812693,1.4902888558424587,-1.0335988083573129,-0.9655092282222129,-0.31943530741379345,-0.09557714323989329,-1.4962842232330231,1.0554287118636836,1.2317752114901221,1.523332638323103,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2.0,0.0,0.4608318273108562,-1.21871716993858,-0.5953153615765123,1.112480695201559,-1.4962842232330231,0.06785656559691451,-1.3052770437741206,-1.6633648748489795,23,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
2.0,1.0,1.2885164870655346,-0.45909334478947883,0.9220249363184415,-0.5348709026731486,-1.4962842232330231,-0.6089411290474447,0.3403784731540368,-0.6636166354224441,2,1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2.5124294575812693,1.4902888558424587,-1.5279104801552457,-1.21871716993858,0.8875399295481017,-0.42504746281483485,-0.49466143178467914,-1.7139169570382353,-1.1338545940941043,0.6485529288248841,9,0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0,1.0,-1.1600506313753887,-0.6110181098192989,0.5082048550743632,-1.083988101964718,1.0077727553878368,1.2557055806870143,0.5803699027060598,1.960722493072212,7,0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1.0,1.4902888558424587,0.4378405867621151,0.7563047754490834,-0.4918603412654927,0.6731869357683036,-0.49466143178467914,-1.0164009656190487,-1.6824064330701567,-1.4134278149923458,11,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
4.0,1.4902888558424587,-1.0910769097291655,1.3640038355683644,-0.922922925894741,1.3321275749181867,1.5085841511120088,1.076147008638511,-0.24245785575801898,-0.788585165350761,13,0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
5.0,1.4902888558424587,0.4148493462133741,-1.1680755815953066,-0.4573753344951529,-0.42504746281483485,0.006149963939492867,-1.2926449226167462,-1.4081305135821305,-1.2884592850640288,17,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2.5124294575812693,1.4902888558424587,-0.7691995420467906,-0.5097349331327521,1.3875725277180295,0.3437166161933621,0.5069613596636648,-1.1268985484181278,-0.44816479537403864,0.7110371937890426,15,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
4.0,1.0,-0.2863834905232283,-0.5603765214760255,-0.6298003683468522,0.23389317633504825,0.006149963939492867,0.4338798086188639,1.5060511309781484,-1.1634907551357119,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2.5124294575812693,1.0,0.955143499108789,-1.7251330533713138,-0.2504652938731137,-0.6446943425314625,-0.49466143178467914,1.3040482731616114,0.9574992920020958,-0.8510694303149196,6,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2.5124294575812693,1.4902888558424587,-1.3094936949422056,0.9588711288221766,-1.7160780816125578,-1.5232818613979733,1.0077727553878368,-0.5951289311975598,1.6089046007861583,0.39861586896824996,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
2.0,1.4902888558424587,-0.907146985339237,1.110795893851997,1.3530875209476898,0.014246296618420551,1.5085841511120088,1.6838837140334457,-1.3738460236461272,1.0859427835739934,3,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2.0,1.4902888558424587,-0.8726601245161254,0.9588711288221766,0.9565099430887813,1.222304135059873,0.006149963939492867,-1.334081516166401,0.1346715335380171,2.523080877749638,14,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
4.0,3.0,0.08147635825662868,-2.0289825834309547,-1.16431797328712,0.5633634959099898,-0.9954728275088511,1.5526678344595393,-0.10531989601400585,-0.6636166354224441,14,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2.5124294575812693,3.0,-0.9761207069854602,-0.7123012865058459,0.4564773449188534,0.6731869357683036,0.006149963939492867,-0.7954058000208906,0.8203613322580827,-0.47616384052996863,6,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
0.0,1.4902888558424587,-1.424449897685911,2.5287603674636525,0.04265726367477509,1.6615978944931282,0.006149963939492867,-0.08407761075181919,1.3689131712341351,-0.9760379602432364,3,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2.5124294575812693,1.4902888558424587,-0.9991119475342013,-1.0667924049087598,-0.19873778371760392,-0.6446943425314625,1.0077727553878368,0.3164761268948424,0.40894745302604335,-0.16374251570917614,7,1,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
5.0,1.4902888558424587,0.75971795444449,-1.21871716993858,-0.5953153615765123,0.5633634959099898,0.5069613596636648,1.628634922633906,0.23752500334602697,1.2733955784664688,2,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2.5124294575812693,1.4902888558424587,-0.6542433393030853,1.566570188941458,1.1634199837108206,1.6615978944931282,-0.9954728275088511,-0.9818704709943366,0.1346715335380171,-0.9135536952790779,12,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
1.0,2.0,1.3919770695348692,1.8704197190010983,-0.5091028446506627,1.112480695201559,-0.49466143178467914,0.29575783012001505,-1.4424150035181338,0.3361316040040918,18,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
3.0,1.0,1.4494551709067218,0.6043800104192629,-0.4746178378803228,-1.083988101964718,-0.49466143178467914,0.8413396451904679,-0.5510182651820485,-0.538648105494127,19,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
4.0,2.0,-1.3669717963140582,-1.4719251116549472,1.5772400649548988,-1.083988101964718,-1.4962842232330231,0.8620579419652952,-1.0310011242860944,-1.2259750200998705,4,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
2.5124294575812693,0.0,-0.7806951623211612,0.8575879521356302,-1.0953479597464402,-0.7545177823897764,1.0077727553878368,0.19216634624587844,-0.7567252047980682,-0.47616384052996863,6,0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2.5124294575812693,1.4902888558424587,1.644880715571021,-0.6110181098192989,0.8530549227777617,1.112480695201559,-1.4962842232330231,-1.3133632193915736,-1.5109839833901404,-0.2887110456374932,14,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2.5124294575812693,1.0,-1.5049192396065045,1.1614374821952704,-0.3539203141841333,-0.09557714323989329,-0.9954728275088511,0.1369175548463389,-1.1338545940941043,-1.5383963449206628,8,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2.0,2.0,-0.907146985339237,0.4018136570461691,0.19783979414130445,1.7714213343514418,-0.49466143178467914,0.19907244517082087,-0.7224407148620648,-0.538648105494127,21,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1.0,3.0,1.7253500574916147,-0.4084517564462054,-0.21598028710277387,-1.3036349816813455,1.5085841511120088,-1.223583933367322,1.1289217416821122,-1.2259750200998705,10,0,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2.5124294575812693,2.0,-0.14843604723078194,-0.8135844631923925,0.4909623516891933,-0.6446943425314625,1.0077727553878368,-1.3271754172414585,0.23752500334602697,-0.10125825074501761,2,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2.5124294575812693,2.0,1.0700997018524945,-0.9148676398789395,0.6116598753853828,1.0026572553432451,-0.9954728275088511,-1.6034193742391563,-1.5452684733261437,1.7732696981797365,11,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
4.0,1.4902888558424587,-0.2404010094257462,2.2755524257472852,0.18059729075613454,1.3321275749181867,1.0077727553878368,-1.2166778344423794,-0.13960438595000912,-0.6011323704582856,1,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
3.0,1.4902888558424587,-0.4243309338156747,-0.4084517564462054,-0.21598028710277387,-1.5232818613979733,-1.4962842232330231,1.6976959118833306,-0.1738888758860124,-0.6636166354224441,10,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
4.0,1.4902888558424587,0.06998073798225815,1.566570188941458,-0.664285375117192,-0.8643412222480902,-1.4962842232330231,1.2626116796119569,0.9232148020660926,1.523332638323103,11,0,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1.0,3.0,0.8746741571881953,-0.9655092282222129,-1.2332879868277997,-1.5232818613979733,0.006149963939492867,-1.3893303075659404,0.3403784731540368,-0.3511953106016516,1,0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2.5124294575812693,1.4902888558424587,1.0700997018524945,1.2120790705385438,-1.388470517294329,-0.31522402295652097,1.5085841511120088,-1.1338046473430703,-0.5853027551180517,-0.6011323704582856,3,1,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2.0,1.4902888558424587,-1.5968842018014688,0.14860571532980238,0.5082048550743632,0.8928338154849313,-1.4962842232330231,0.2197907419456482,-0.24245785575801898,0.023710279183299113,22,0,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
5.0,1.4902888558424587,0.023998256884776026,1.8704197190010983,1.5944825683400687,-1.4134584215396595,0.5069613596636648,-0.6849082172218115,-1.5109839833901404,1.1484270485381518,16,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
4.0,1.4902888558424587,0.9091610180113069,0.9082295404789037,-0.6298003683468522,-1.083988101964718,-0.49466143178467914,1.172832393587705,-0.7567252047980682,-0.538648105494127,5,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
5.0,1.4902888558424587,1.368985828986128,-1.3706419349684003,-0.4401328311099829,0.5633634959099898,0.5069613596636648,0.34410052259461216,1.1632062316181155,-0.22622678067333468,16,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
4.0,1.4902888558424587,0.3113887637440393,-0.45909334478947883,1.6979375886510883,-0.31522402295652097,0.5069613596636648,-0.7056265139966389,0.7860768423220794,-1.1010064901715535,13,1,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2.0,3.0,-0.5622783771081211,2.022344484030919,0.7668424058519121,1.112480695201559,-0.49466143178467914,0.14382365377128137,1.5403356209141517,2.6480494076779553,3,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2.0,1.4902888558424587,-0.6197564784799737,0.4524552453894426,-0.30219280402862353,0.23389317633504825,-0.9954728275088511,0.6894054688417341,-1.2709925538381175,-1.2884592850640288,0,1,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2.0,3.0,1.7253500574916147,0.9082295404789037,0.1633547873709646,-0.42504746281483485,1.5085841511120088,0.8827762387401226,0.2032405134100237,-0.22622678067333468,11,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1.0,1.4902888558424587,-0.5852696176568621,0.35117206870289563,-1.6815930748422179,-1.5232818613979733,1.5085841511120088,-0.31197887527491974,1.3689131712341351,-1.1010064901715535,4,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1.0,3.0,-0.6312520987543443,-0.9655092282222129,-0.28495030064345356,-0.6446943425314625,1.5085841511120088,1.3662031634860934,0.9232148020660926,1.1484270485381518,2,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
5.0,3.0,-0.05647108503581769,-1.0161508165654864,-0.31943530741379345,0.014246296618420551,0.006149963939492867,-1.2443022301421494,0.9574992920020958,1.5858169032872615,10,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
